Customer_ID,Age,Gender,Income,Spending_Score,Num_Purchases,Avg_Transaction_Amount,Total_Spending,Recency,Tenure_Months,Primary_Category,Secondary_Category,Channel_Preference,Discount_Sensitivity
CUST_005917,51,Female,40120.235276339736,49.77328424644598,16,83.03181334586444,1328.509013533831,114.76908251488972,1.2884597014668677,Sports,Electronics,Online,69.28910190986811
CUST_005918,18,Male,37342.77809525713,54.63286290222049,26,148.68299757339528,3865.7579369082773,24.42782021472588,7.567337814599003,Electronics,Books,Offline,64.43661618156952
CUST_005919,49,Female,61819.73459722167,73.93578651136306,18,363.0569775129425,6535.025595232965,43.61295053586062,23.469160962028152,Sports,Books,Both,68.00107709742548
CUST_005920,23,Female,29511.109375426895,79.3871855161809,18,35.590276273639375,640.6249729255087,51.468003719258164,34.28408754462018,Beauty,Sports,Both,87.61966574576675
CUST_005921,58,Female,15000.0,40.25609025903711,10,54.15925867093774,541.5925867093774,43.45229995787563,6.646453056337799,Clothing,Toys,Offline,36.45841359135116
CUST_005922,42,Male,30274.607406852458,14.808879716123776,13,425.5249128521699,5531.823867078208,22.090168312164568,36.34217860027276,Sports,Toys,Offline,52.79364777180752
CUST_005923,49,Male,16103.38247532856,45.31488663267859,9,49.227628012942716,443.04865211648445,29.714043309273233,9.83062371585137,Sports,Home & Garden,Offline,33.790858209636
CUST_005924,41,Male,44704.792385046945,44.5181678671529,7,152.91190810093374,1070.3833567065362,11.992633314622696,4.300549003536156,Beauty,Clothing,Offline,39.29505312501243
CUST_005925,18,Male,15725.691195881172,57.11494700035391,13,232.67316879175414,3024.7511942928036,2.0267326211993537,3.6316711371315105,Electronics,Toys,Online,33.967412451538095
CUST_005926,27,Female,22154.911051384148,70.82489796160307,20,88.88837306474078,1777.7674612948156,10.085461372390649,40.918702863830454,Toys,Clothing,Both,48.27286562039206
CUST_005927,50,Female,30297.87238946474,2.1354508628985656,19,156.26611760304877,2969.0562344579266,1.0,6.479973193423572,Beauty,Home & Garden,Online,66.0500331397073
CUST_005928,42,Female,78588.07916758847,33.227161220213105,17,71.15481045853782,1209.631777795143,34.05095934708276,5.963728345355056,Books,Food & Grocery,Offline,42.77018648755623
CUST_005929,57,Male,21238.16211406904,25.90279526706399,14,385.0340662045162,5390.476926863226,64.88634967133683,51.46274636261079,Food & Grocery,Clothing,Offline,52.90896367262657
CUST_005930,46,Male,36541.44926511283,81.27234471729477,19,63.21225370010256,1201.0328203019485,11.975635653165563,10.88629072233183,Clothing,Sports,Online,32.108204167442025
CUST_005931,25,Female,48532.46762296562,44.790727666190314,14,41.943660756161805,587.2112505862652,45.80334871135167,60.0,Electronics,Sports,Online,35.05146253529146
CUST_005932,28,Male,76269.64316798367,37.1779107609553,12,183.27247205072064,2199.269664608648,23.57979800910342,7.535758670323676,Books,Toys,Offline,22.455039794066277
CUST_005933,41,Male,53578.19078193989,63.457542311164445,18,158.85063415411597,2859.3114147740876,7.6695520144405895,25.912840979435103,Electronics,Clothing,Offline,42.916909839903084
CUST_005934,18,Female,,35.174841227099435,9,101.41745181695534,912.757066352598,8.18964273248507,5.191265302823268,Beauty,Food & Grocery,Offline,46.758511864159054
CUST_005935,65,Male,55946.63278894252,49.62013058007877,24,92.428885346735,2218.29324832164,57.758162571480355,5.132065846590518,Home & Garden,Home & Garden,Offline,48.928761870532014
CUST_005936,46,Female,19839.665370729283,95.35178000280067,15,60.533881548734314,908.0082232310147,7.513921669747376,39.73037167079606,Clothing,Clothing,Offline,34.734439372342045
CUST_005937,58,Male,43470.85759225643,94.65725809716609,13,50.01153496245,650.14995451185,48.34674997849965,60.0,Toys,Toys,Online,56.20559432183434
CUST_005938,18,Female,55510.666812434756,39.81539192342953,19,55.446415432623425,1053.481893219845,12.68937551546611,53.9420927442284,Home & Garden,Clothing,Offline,45.72747813755591
CUST_005939,58,Female,22510.786091337985,45.440954946010564,10,115.60310243414023,1156.0310243414024,120.65410769479206,43.07611418358634,Home & Garden,Books,Offline,33.0424455458226
CUST_005940,73,Male,27176.83028833407,34.524287481729864,7,76.29495250473451,534.0646675331416,3.076331222190777,21.007918204291656,Electronics,Beauty,Offline,52.03846848909055
CUST_005941,20,Female,24304.185381919735,1.8533681239957502,11,27.307961403072053,300.38757543379256,29.371905732822377,2.881721096658342,Beauty,Food & Grocery,Offline,51.31166355052145
CUST_005942,51,Female,53439.82283458897,75.90473362741795,17,64.3022079412047,1093.1375350004798,86.0056593924257,9.885118856903217,Food & Grocery,Food & Grocery,Offline,47.13439358252734
CUST_005943,40,Female,35079.05261948678,99.0,21,75.93253221357375,1594.5831764850489,82.97477895874344,7.918914684080374,Toys,Sports,Offline,71.84747668632764
CUST_005944,18,Male,30932.944278779225,38.91376405873068,12,135.3462668237792,1624.1552018853504,9.383683862012099,6.925580102292708,Electronics,Toys,Both,57.51100241069284
CUST_005945,47,Female,19132.907583786637,29.58015681776821,21,113.70476364985838,2387.800036647026,13.143491747557256,60.0,Beauty,Books,Both,100.0
CUST_005946,52,Male,35112.1629915124,43.17883009149983,14,366.6260732053478,5132.765024874869,47.422765206469975,3.887588146976311,Toys,Toys,Online,41.12738643760788
CUST_005947,30,Female,27342.72626827846,52.126151195714634,20,41.1156148181544,822.312296363088,69.16902267951531,15.201568727763801,Sports,Food & Grocery,Both,51.36870454413592
CUST_005948,57,Female,41014.042318938256,21.61174724482799,20,140.11157490757287,2802.2314981514573,83.72828165741184,60.0,Food & Grocery,Sports,Online,26.813206328770356
CUST_005949,18,Female,20506.89398772782,38.53803847539672,13,149.58115530633685,1944.5550189823791,58.14169485983093,1.4991183354715487,Beauty,Clothing,Online,40.019260763853346
CUST_005950,18,Female,39693.912990882964,75.37243134845046,11,112.55101395607838,1238.061153516862,91.70383674080914,32.85503698380869,Clothing,Toys,Online,12.07165131865964
CUST_005951,42,Male,29159.166870694222,53.18451586168179,14,70.97361724275137,993.6306413985192,34.776192084587095,22.56698330728409,Food & Grocery,Toys,Both,59.613130845246566
CUST_005952,40,Male,19445.122319985196,81.75965070322451,17,52.099272154261406,885.6876266224439,49.34188024978759,10.718709903799027,Clothing,Books,Both,68.84692782255814
CUST_005953,29,Female,18701.48069129972,59.119196321537544,8,87.12689731013225,697.015178481058,34.06833619086558,60.0,Home & Garden,Toys,Both,44.417938429867974
CUST_005954,52,Female,20160.687141185626,22.77706828067703,27,21.53470482683268,581.4370303244824,85.86390227158552,9.796852849440635,Electronics,Food & Grocery,Both,16.773437522686677
CUST_005955,47,Male,32754.65837085753,35.59965058200602,12,42.98592212496746,515.8310654996095,11.52860224349475,5.018245181825964,Toys,Beauty,Online,92.82554473580512
CUST_005956,52,Female,38580.325258627,56.21030158886204,18,41.270000465342264,742.8600083761607,17.45389565173963,30.94038456552387,Electronics,Toys,Online,41.188515075475564
CUST_005957,38,Female,41560.76350475191,21.935268100972312,19,134.68824530049872,2559.0766607094756,108.77896028793214,9.701921105823445,Toys,Beauty,Both,40.357309356682684
CUST_005958,49,Female,42352.23439344481,18.692006677234836,20,148.4588125316367,2969.176250632734,75.18821695051447,8.113997148461683,Sports,Beauty,Offline,65.27374353949028
CUST_005959,33,Male,24853.11484414286,20.194986165856864,16,38.174878798785194,610.7980607805631,79.72014396907575,60.0,Toys,Food & Grocery,Online,30.403639660241133
CUST_005960,70,Male,61648.33210986885,62.8951096953454,13,31.62404326166229,411.11256240160975,6.263423827595092,8.827262470666746,Toys,Home & Garden,Online,35.50700493501422
CUST_005961,27,Other,29111.461366139767,40.843999614436555,15,27.923564299102143,418.8534644865321,39.74612609050432,20.50615137549659,Electronics,Sports,Online,63.55521548236714
CUST_005962,71,Female,45482.134524970614,79.56104077732368,18,196.8046712765493,3542.4840829778873,49.853529468565704,25.511465234059706,Food & Grocery,Toys,Online,75.86094141610874
CUST_005963,40,Female,33453.85425399004,27.589490426334084,12,187.17598759253093,2246.1118511103714,90.8259661099635,15.942219708917168,Sports,Sports,Offline,44.767343617650404
CUST_005964,19,Male,43818.46644523974,1.0,20,151.35055753408878,3027.0111506817757,32.91494124916286,8.94721642626427,Beauty,Books,Online,21.421816012658674
CUST_005965,60,Female,32625.059452674792,46.73237202991962,17,299.6544465490707,5094.125591334202,46.68435941271912,18.760252246922757,Beauty,Food & Grocery,Online,68.67130402089091
CUST_005966,41,Female,44214.91427946544,91.1888757598455,10,373.27036217817977,3732.7036217817977,16.334814564454835,12.246878834282686,Electronics,Clothing,Offline,3.0105677434039535
CUST_005967,52,Male,36181.58493979456,50.86423542371515,17,40.66174712835161,691.2497011819773,107.07127355884953,1.0,Sports,Food & Grocery,Both,59.7692217890266
CUST_005968,58,Female,54552.579952205924,15.697668921678265,20,65.65895539370224,1313.1791078740448,147.12830170322576,8.869260488522952,Electronics,Sports,Offline,23.207804390737735
CUST_005969,45,Female,24116.643394164053,9.39308509483135,15,168.0433763687916,2520.650645531874,37.435367772529474,21.187298509495655,Beauty,Toys,Online,42.66811901333983
CUST_005970,31,Female,15000.0,79.94754784808725,17,10.0,170.0,34.495176179268064,1.0,Toys,Books,Offline,56.112696518711154
CUST_005971,54,Female,22321.849819591265,29.814080713952215,16,73.65703912570227,1178.5126260112363,23.87344687558064,25.192813191066264,Beauty,Home & Garden,Offline,30.481195362592988
CUST_005972,40,Female,61973.31744594109,88.54488319141325,18,194.4429226991769,3499.9726085851844,18.622283399925433,1.0,Electronics,Sports,Online,40.8580026788267
CUST_005973,50,Female,33614.761843711516,66.35233622128209,27,68.10855268987872,3064.8848710445423,48.36243488236031,19.860894468082613,Books,Books,Online,41.153784002558474
CUST_005974,18,Female,38026.21798481238,30.760782139882874,16,161.64263136548885,2586.2821018478217,11.090872820748848,1.5103232717091917,Home & Garden,Toys,Offline,47.623442848725475
CUST_005975,46,Female,21443.603890720464,79.17842110779102,14,18.168583365448978,254.36016711628568,53.39614712903532,45.198058491175914,Books,Beauty,Both,53.32462021645691
CUST_005976,30,Male,37525.53308669371,26.902571168418277,13,112.98216170252863,1468.7681021328722,49.43883452948247,57.90385141143294,Electronics,Toys,Online,49.960017734035524
CUST_005977,64,Female,21776.652267873334,13.81657218887505,12,62.25820102853018,747.0984123423622,71.06312118903817,22.869664618695722,Toys,Clothing,Offline,50.503378646113326
CUST_005978,49,Female,23437.893278944608,28.331365166388863,14,75.17208419771995,1052.4091787680793,15.351189861928214,3.245777282310031,Electronics,Clothing,Offline,71.43273246806979
CUST_005979,43,Male,29695.71857240487,69.21841628975548,11,42.16987257755258,463.86859835307837,72.63146654535521,56.13483417255013,Toys,Toys,Offline,78.80314967195847
CUST_005980,47,Female,45367.38024229322,78.4491747250334,14,323.5554840658781,4529.776776922294,1.0241149847181366,31.266606178496414,Food & Grocery,Home & Garden,Both,59.35287218989387
CUST_005981,25,Male,47854.6605030589,40.09931842830221,13,95.12088471624877,1236.571501311234,45.86926865026877,50.700769723576656,Clothing,Clothing,Offline,55.67634174001521
CUST_005982,64,Female,48509.86454715475,3.292217221521362,14,101.14764768929028,1416.067067650064,111.50163256729627,14.961362824553706,Food & Grocery,Clothing,Both,19.364324787249366
CUST_005983,69,Male,16415.1167527941,11.0808384717986,12,468.3768934795425,5620.52272175451,78.07410858737036,13.143513983808141,Toys,Electronics,Online,2.2592600076489973
CUST_005984,45,Male,36194.69173130748,23.308860703515915,17,42.95248924910596,730.1923172348013,114.16105330662288,21.564726518195357,Sports,Sports,Online,43.05323068945983
CUST_005985,63,Female,32912.54211170454,17.650078018746903,10,100.67832404878918,1006.7832404878918,9.634515703411715,14.5921276898288,Beauty,Beauty,Both,80.69445871621652
CUST_005986,31,Female,16880.40552677253,56.63575940161415,15,52.197216764429854,782.9582514664478,76.14128046340932,4.491253678152066,Sports,Clothing,Online,44.96162027011543
CUST_005987,28,Female,36606.89477070487,98.45289611811128,19,50.214380918217685,954.073237446136,37.988196837420546,41.874465138747894,Electronics,Electronics,Both,64.23440570454552
CUST_005988,40,Female,32041.473556666573,69.89441435063969,15,115.15146249569274,1727.271937435391,23.41979688616409,5.070800498612697,Electronics,Beauty,Online,45.94003908254984
CUST_005989,46,Female,46899.52545059331,21.794228875231514,15,71.84531352863476,1077.6797029295215,26.38131717154993,32.93015487711098,Home & Garden,Sports,Both,53.14583847194606
CUST_005990,34,Female,37821.14202646202,32.640605858336116,18,438.15429161973145,7886.777249155166,6.451221924678163,53.15665472019849,Electronics,Electronics,Online,37.213668060001964
CUST_005991,48,Female,27593.61639337278,37.51773301752982,17,374.58040978539765,6367.86696635176,71.63196294654843,18.07966601116098,Food & Grocery,Toys,Online,65.10045105718464
CUST_005992,44,Female,57692.42868344609,59.73035417482715,19,79.04476391507264,1501.8505143863802,59.96344176926396,7.0014683318517505,Food & Grocery,Electronics,Offline,50.48539530021591
CUST_005993,25,Male,15000.0,89.28136839630024,17,26.237351462383828,446.03497486052504,9.936447419684011,1.0,Food & Grocery,Food & Grocery,Online,34.3342717315747
CUST_005994,47,Female,35167.1411580535,38.31499051372865,16,71.31228106659478,1140.9964970655165,47.145109611880024,25.510517236633348,Food & Grocery,Books,Online,18.3295372483978
CUST_005995,52,Male,15038.585351497455,88.46943227670471,28,208.09932197508525,5826.781015302387,8.3329799807592,19.34091473119636,Clothing,Toys,Both,65.30465928798026
CUST_005996,42,Female,23015.04391601283,99.0,13,44.29134425709399,575.7874753422219,22.55552534661935,28.19850187291356,Books,Home & Garden,Offline,57.45083194796613
CUST_005997,57,Male,47212.16405989429,41.25232834278186,14,324.9644495790353,4549.502294106494,2.70753053367243,60.0,Toys,Electronics,Online,54.12067837589082
CUST_005998,21,Female,19204.52600723651,40.6088844734673,10,143.29876754145508,1432.9876754145507,58.224403094757896,14.411999949038558,Food & Grocery,Clothing,Offline,32.53614189434335
CUST_005999,47,Female,17821.147460027863,40.98451581522208,17,35.279970828725034,599.7595040883256,1.0,26.798989490759812,Food & Grocery,Home & Garden,Both,65.20724605421402
CUST_006000,22,Other,119488.15112928486,51.562249642197166,19,53.08619570124069,1008.6377183235732,18.12591552411497,3.6880483419897523,Sports,Books,Online,35.664733772876204
CUST_006001,23,Other,18404.59193763915,41.04552258045435,18,59.43901543273374,1069.9022777892073,18.611726908293736,3.6076369160046804,Books,Electronics,Both,68.15724300894527
CUST_006002,30,Female,82889.23285315296,72.10443653473264,13,47.2371682510039,614.0831872630507,82.78432100572643,16.318043162873526,Books,Books,Both,31.275086724852372
CUST_006003,25,Male,33319.52757338313,11.279217990180449,16,36.00405803523783,576.0649285638053,35.938887731491455,21.209698022623915,Beauty,Clothing,Online,25.19791604787361
CUST_006004,31,Other,27933.597066542967,36.6344476175972,19,56.82321945704529,1079.6411696838604,51.088385101978446,60.0,Beauty,Clothing,Both,49.59411258211153
CUST_006005,36,Male,48213.44462604488,58.22936682680589,20,66.3831044119516,1327.662088239032,17.18839796332252,20.187061940250107,Beauty,Beauty,Online,63.28786210753009
CUST_006006,52,Female,70848.35577857414,71.7521126790128,18,254.49344212595906,4580.881958267263,47.594996268415244,59.82338616880811,Toys,Beauty,Both,65.74849102501378
CUST_006007,35,Male,20475.125311981457,99.0,11,127.86044650318209,1406.464911535003,9.694910642017017,37.17408552036805,Sports,Electronics,Both,53.84247679986194
CUST_006008,18,Female,28137.96764690615,17.774369309226472,12,134.09453361646646,1609.1344033975975,292.4789263765527,55.07477325222564,Sports,Electronics,Offline,73.01693670910782
CUST_006009,57,Female,55460.973230178075,33.6989396453186,17,119.06610940455614,2024.1238598774544,43.661025077368556,46.73986282602274,Books,Electronics,Online,55.40587450485769
CUST_006010,27,Female,41940.077662785174,1.0,12,47.61326009537429,571.3591211444914,126.90661764164862,18.73781753548125,Books,Sports,Offline,51.85493797350658
CUST_006011,39,Female,63004.34147624612,22.253274816178394,14,225.35748184843936,3155.004745878151,6.702296399262963,1.0,Electronics,Electronics,Online,3.256538769480926
CUST_006012,46,Female,46983.69836432418,5.7768675766489395,20,63.59350767644264,1271.8701535288528,53.55745594510169,14.57414825342384,Sports,Home & Garden,Online,29.16498348197053
CUST_006013,42,Male,89689.77088382661,36.967565123391786,12,68.80837333056036,825.7004799667243,66.71092464324978,5.9458137975956795,Beauty,Food & Grocery,Online,71.16505848108596
CUST_006014,56,Female,39707.4576602137,44.29086018395922,20,121.91108167099452,2438.22163341989,93.34062854722657,30.05967665950751,Electronics,Electronics,Offline,31.143115212043284
CUST_006015,47,Female,40574.926225899646,61.73635599593904,21,665.00163317362,13965.03429664602,39.92226487848914,5.291003702280928,Sports,Electronics,Offline,44.330372448039405
CUST_006016,27,Male,42653.33250639416,42.535011742001956,17,57.265668606189934,973.5163663052289,2.204891480974212,15.375719113870797,Food & Grocery,Toys,Online,41.94065793814628
CUST_006017,72,Male,33818.2397717668,61.74842701030385,22,24.44464166159772,537.7821165551499,18.16276800713689,1.0,Sports,Toys,Offline,29.274519833747938
CUST_006018,42,Male,55494.74327042302,52.85185417734857,17,113.46204229872649,1928.8547190783502,19.761297165656824,2.272512104003284,Beauty,Sports,Online,37.54142418559724
CUST_006019,37,Female,40885.0852590282,24.166919856245418,13,155.56826492941985,2022.3874440824582,23.00191290705148,11.961220307776806,Home & Garden,Home & Garden,Online,49.03981315699325
CUST_006020,54,Male,53857.12601050935,7.84315735397805,26,63.593660644026144,1653.4351767446797,5.803996430543375,31.43613189488849,Electronics,Toys,Online,26.5527569650609
CUST_006021,43,Male,58235.47166320873,64.59204999740165,11,55.98034121694929,615.7837533864422,1.0,26.872527511130407,Food & Grocery,Beauty,Offline,42.8709434332358
CUST_006022,45,Male,44991.43155710833,91.16257462536268,16,32.555037026999486,520.8805924319918,43.99929079372709,13.392485323688716,Books,Clothing,Offline,35.90935805563784
CUST_006023,77,Female,46670.06175253579,99.0,11,117.87648314299821,1296.6413145729803,80.08644320832569,5.07913235203011,Beauty,Electronics,Offline,52.012311559679326
CUST_006024,35,Female,21912.99472348895,73.38636753086553,13,426.4375879032496,5543.688642742245,15.690014068474712,8.76438227064452,Food & Grocery,Beauty,Both,67.70480998629148
CUST_006025,35,Female,27579.367177066506,86.43788029860156,14,354.23647643407554,4959.310670077058,71.01204090631147,16.34725663617779,Beauty,Clothing,Offline,77.47074070775928
CUST_006026,41,Female,55364.38115359484,61.536492600973375,16,114.5094387968373,1832.1510207493968,78.80968428653405,60.0,Food & Grocery,Food & Grocery,Online,51.71286899049848
CUST_006027,56,Male,73999.64618634417,57.55023463975529,15,64.52453900945042,967.8680851417563,31.784231276121865,24.53598670642929,Books,Books,Offline,29.78016539234412
CUST_006028,18,Male,15000.0,52.775025594788204,8,122.1902368650721,977.5218949205768,44.672440137640926,3.2749064700760013,Sports,Toys,Online,78.30721160655018
CUST_006029,18,Female,27338.969741486457,47.3547588994784,18,69.41441332038046,1249.4594397668484,22.612460620593478,39.14908986235508,Toys,Beauty,Offline,57.81376574314165
CUST_006030,31,Male,36746.94240101619,65.17691388572837,15,53.920012532909126,808.8001879936369,28.221706097094888,30.647010655581635,Toys,Electronics,Online,38.68530498288753
CUST_006031,18,Male,23396.99253544697,36.985072965881905,26,102.54351676368738,2666.131435855872,53.36511356274959,52.648837838802095,Toys,Toys,Both,43.33042000673513
CUST_006032,33,Female,24070.448840653018,46.3139387103202,10,250.2192922924034,2502.192922924034,26.95741787504865,22.67394084192854,Electronics,Toys,Online,36.64975936551237
CUST_006033,47,Male,46048.93603687073,20.550842925890283,18,77.36656240281843,1392.5981232507318,41.71960873318113,8.90338690221234,Food & Grocery,Books,Online,64.47258460163256
CUST_006034,26,Female,80072.51852287726,61.87316672662273,7,76.64131867107663,536.4892306975364,81.69981942074988,45.14612320092801,Food & Grocery,Food & Grocery,Offline,69.61855435042227
CUST_006035,18,Male,15000.0,26.022561471337465,8,72.8346932871178,582.6775462969424,200.46765436400824,20.665758846286277,Sports,Clothing,Offline,56.646021732490354
CUST_006036,41,Female,33348.29499700073,50.84362476200532,12,169.71315538624808,2036.5578646349768,133.01636864864298,29.11372271571293,Books,Electronics,Online,71.86719625265133
CUST_006037,52,Male,45781.72032517422,62.51227734105951,17,177.98952908266202,3025.8219944052544,147.55323802454902,15.226240782527553,Food & Grocery,Electronics,Online,48.71914300668679
CUST_006038,18,Male,53643.0387225787,64.64728578424533,18,38.04948249092863,684.8906848367154,145.29392317725842,39.17007166796646,Beauty,Home & Garden,Offline,97.00681441758226
CUST_006039,52,Male,42598.04637800024,69.28771344538586,16,78.15791940155941,1250.5267104249506,16.587255645616445,23.579011417770303,Books,Beauty,Offline,47.451226833334474
CUST_006040,52,Female,87614.45502110945,44.66771187129861,16,218.11145963581387,3489.783354173022,175.58416589621726,53.09557394969056,Food & Grocery,Home & Garden,Online,11.322298240365214
CUST_006041,54,Female,36844.19286244073,62.15159448474219,17,68.8748530627948,1170.8725020675115,15.089840905804826,10.34019895488144,Books,Electronics,Offline,68.28234928867545
CUST_006042,58,Male,,37.8343684221949,17,274.2387279988599,4662.058375980618,119.80107824593836,45.09125381741266,Clothing,Food & Grocery,Online,41.952096435023776
CUST_006043,73,Female,26286.641590867996,1.0,14,155.8953648194796,2182.535107472714,52.205119177388035,37.2932019065542,Sports,Sports,Online,71.4730697120517
CUST_006044,34,Female,37383.75285198404,63.25773184353899,11,366.90709050374636,4035.97799554121,109.46698902442088,11.083527945292987,Clothing,Food & Grocery,Offline,55.85727928656692
CUST_006045,41,Female,19804.06427634815,57.46220267160355,8,70.17571796776116,561.4057437420893,241.801090353216,50.04261321176073,Books,Home & Garden,Both,36.31557707774934
CUST_006046,33,Female,56978.66738002717,75.3330875724784,12,157.8114646337349,1893.7375756048186,125.10477498809658,21.568619872732317,Clothing,Home & Garden,Online,48.051803899872795
CUST_006047,40,Male,34193.08018065352,49.367782178209964,12,161.79053419188577,1941.4864103026293,101.73366626363192,11.161988288028615,Toys,Sports,Both,20.742672806603785
CUST_006048,62,Female,43430.20871340234,9.920915857064713,13,213.14326493909672,2770.8624442082573,13.878486693136352,7.7391180728546365,Beauty,Home & Garden,Both,34.741001685428245
CUST_006049,19,Female,31048.807609616626,47.70923039089443,14,119.42751112943021,1671.985155812023,117.92677979979456,2.202243625254336,Sports,Home & Garden,Offline,56.5288560280268
CUST_006050,27,Male,48689.28434273242,72.1645141184932,14,219.36180100149613,3071.065214020946,10.873847007492264,2.3290716986782383,Food & Grocery,Toys,Both,65.21361385531662
CUST_006051,60,Male,44298.98248031874,61.90087021991068,13,54.34626576939979,706.5014550021973,43.13474274742503,36.807833976919454,Food & Grocery,Books,Both,65.83201673349194
CUST_006052,55,Female,22085.449676904478,46.33138567762911,12,86.08659063480174,1033.039087617621,41.87090066837408,11.686345630210859,Electronics,Clothing,Online,37.56821340205492
CUST_006053,34,Female,22733.98643830549,8.411019302170423,16,27.37302611747037,437.96841787952593,43.880998929156966,17.779584724111334,Electronics,Sports,Both,71.39609322384527
CUST_006054,52,Female,35814.76920103206,24.349576127401935,45,72.54471873883406,5440.853905412555,77.05592447196717,43.21423413034492,Toys,Toys,Online,50.49713648426919
CUST_006055,45,Other,50502.94743972433,61.9309715462842,16,45.565975929082214,729.0556148653154,30.254205815409062,25.522088354448982,Books,Home & Garden,Offline,61.78465310040002
CUST_006056,62,Female,92175.32754025774,8.37107119814302,10,117.31243698023354,1173.1243698023354,36.599624564725204,60.0,Sports,Books,Offline,71.48155962002878
CUST_006057,41,Male,42255.73775145551,42.043877131079114,9,198.11564249506404,1783.0407824555764,64.5560219719852,17.778523546540825,Beauty,Books,Both,54.91860349973054
CUST_006058,55,Male,60100.034901340456,50.96055447441055,16,141.41466710823315,2262.6346737317303,68.81204920554492,2.8273601887941426,Home & Garden,Food & Grocery,Online,31.54975691459562
CUST_006059,79,Male,16213.095074410761,78.74842889600153,10,168.03595482038514,1680.3595482038513,34.52528374346646,10.235296873432889,Clothing,Home & Garden,Both,73.61445060211395
CUST_006060,48,Male,99357.32005347928,65.36226377826354,9,97.16745145695273,874.5070631125745,3.2131560200914064,3.555872492280944,Books,Electronics,Offline,58.70131182830691
CUST_006061,40,Male,49160.37076044629,74.0702808205991,14,80.4307040546891,1126.0298567656473,17.992267839823096,33.03638429331791,Sports,Sports,Online,58.32505501680889
CUST_006062,50,Female,35425.87429489044,57.54633310081523,12,35.219992266328354,422.6399071959403,172.96057191745496,15.071574032629842,Food & Grocery,Beauty,Both,26.058497772192602
CUST_006063,34,Female,33444.812665665835,28.86472544471269,14,19.304714282714173,270.2659999579984,157.3754439177953,1.4179874929003518,Clothing,Books,Both,73.8899249202644
CUST_006064,75,Female,20876.93209886919,34.65848830228633,11,26.94101194533358,296.3511313986694,62.92912325922247,1.0,Electronics,Books,Both,58.55380016262373
CUST_006065,42,Female,24085.291022633905,26.683509018968028,9,52.95902536189786,476.6312282570807,12.291489122159895,1.3700090409179664,Clothing,Food & Grocery,Online,22.945263482257296
CUST_006066,35,Female,94392.58648640395,64.76952104815513,17,186.77467868620084,3175.1695376654143,6.036236938559284,26.769143882172052,Electronics,Beauty,Online,45.686847565584195
CUST_006067,27,Female,22147.895969186597,32.65194452693606,10,33.6828759086614,336.828759086614,179.17784772719736,5.387005788495517,Beauty,Books,Online,48.43930152059777
CUST_006068,56,Female,21935.598997456473,40.14999217428792,10,46.648708416934504,466.48708416934505,123.89342086822725,36.08757747156423,Sports,Electronics,Both,51.08051471502003
CUST_006069,53,Male,25562.705630102984,50.56228095467121,14,61.784949466030966,864.9892925244335,30.442676874739448,17.270289781727257,Electronics,Beauty,Both,45.92989075101534
CUST_006070,32,Male,19948.50781977437,91.03281116453199,17,252.2871700924507,4288.881891571662,59.59068197156437,20.85620555027787,Beauty,Toys,Online,50.275773532636435
CUST_006071,48,Female,36594.50192302249,66.42834769858077,12,87.30345194109762,1047.6414232931716,147.31056556655957,4.461349121737961,Beauty,Electronics,Online,69.07656007769825
CUST_006072,18,Male,62595.912306167535,30.678664384972272,17,100.28247113516308,1704.8020092977724,8.920718947931123,50.42729206717097,Sports,Clothing,Offline,48.63538045923903
CUST_006073,42,Female,26762.417142519538,53.796191430822326,18,125.0307793019966,2250.5540274359387,60.67937203152643,15.303358319220207,Sports,Clothing,Offline,38.91187126590032
CUST_006074,46,Male,18275.887738852918,91.28279401239595,13,274.7703143898727,3572.014087068345,151.15904755715434,12.755249636866917,Food & Grocery,Food & Grocery,Offline,52.994971755931516
CUST_006075,65,Female,42021.24726070282,65.37948321072354,12,96.25244684046156,1155.0293620855387,108.66536765877298,38.075814653417865,Home & Garden,Books,Online,71.95997681824512
CUST_006076,28,Other,35316.75694083527,10.043691012523496,13,21.928277140099073,285.06760282128795,20.307188206199214,1.0,Books,Sports,Both,64.86042134860928
CUST_006077,20,Male,59955.76234629816,27.11901428405589,11,99.63795232528767,1096.0174755781643,182.2522613963541,17.52090311599816,Home & Garden,Food & Grocery,Online,3.677467437746941
CUST_006078,26,Female,28933.22449700094,25.201612437421993,15,284.9705506213041,4274.558259319561,13.626315374650018,30.569841162989043,Books,Beauty,Both,23.958231604628352
CUST_006079,19,Male,31885.977336056287,86.01824563399921,15,150.3286252715878,2254.929379073817,14.035088301650225,38.078562486369286,Home & Garden,Books,Both,14.017792934845396
CUST_006080,60,Male,33699.38334241463,81.4070308965914,18,106.91372787112304,1924.4471016802147,6.095919709010169,4.057832578338459,Sports,Electronics,Both,58.5870906618525
CUST_006081,63,Male,37968.11681257391,34.374075555359624,5,119.4613954750242,597.306977375121,7.54184967498581,11.88193739219545,Beauty,Clothing,Offline,71.81696292460325
CUST_006082,44,Female,29843.405147256537,33.835494504816765,15,20.70279284238751,310.54189263581264,86.0417289390145,9.28609282502915,Books,Electronics,Offline,48.89104911133436
CUST_006083,58,Male,27520.265677428182,51.11729456655709,16,18.517806511206242,296.2849041792999,19.36649480582688,60.0,Toys,Electronics,Online,52.52294659397521
